6936000;1200;17;2
7777000;1020;5;2
6375000;1360;5;3
5584000;1525;5;3
6528000;1250;5;3
8400000;1095;5;2
8120000;1360;17;3
5661000;1500;165;3
7840000;1450;166;3
8400000;1110;162;2
6188000;1400;167;3
5750000;1500;17;3
7840000;1104;164;2
5202000;1085;162;2
5277000;1400;168;3
6128000;1020;162;2
5731000;1100;123;2
3300000;1300;123;3
4100000;1170;169;3
3500000;725;11;2
3490000;1177;11;2
12000000;725;11;2
3500000;725;11;2
17000000;1597;95;3
6340000;725;11;2
13000000;2700;66;4
4500000;1350;123;2
6150000;1763;8;3
6150000;1000;59;2
6150000;1180;170;2
8120000;1180;170;2
6150000;1180;170;2
6250000;1450;168;3
7745000;1180;170;2
9122000;1225;170;2
9408000;1165;33;2
10500000;1402;33;3
8106999;1446;33;3
9828000;1561;33;3
13200000;1180;33;2
3105000;1450;33;3
3990000;2015;24;3
10600000;655;11;2
4635000;1131;10;2
6150000;1655;34;3
10700000;1030;59;2
6700000;1180;171;2
31000000;1336;102;2
8200000;1375;59;3
13200000;3012;66;4
10500000;1100;134;2
80000000;1305;118;2
80000000;1655;34;3
9500000;4850;134;4
21500000;4850;134;4
5850000;1230;79;2
6150000;2430;107;3
6200000;1150;170;2
5800000;1185;171;2
5045000;1300;6;2
3864000;1180;92;2
6150000;966;27;2
6171000;708;27;2
5748000;1185;170;2
5500000;1225;170;2
5200000;1430;170;3
8500000;1180;170;2
12200000;1313;22;2
10100000;1223;22;2
10000000;1110;172;2
5800000;1050;172;2
7350000;1400;172;3
7450000;2604;22;4
7500000;2167;22;3
8000000;2140;22;3
8250000;1150;170;2
6200000;1750;69;2
6113000;1430;37;3
4277000;1774;102;2
4277000;1216;34;2
41300000;1216;34;2
4958000;1300;6;2
32799999;1163;27;3
49800000;814;27;2
4450000;814;27;2
8500000;3523;102;4
7000000;966;27;2
4100000;2529;80;3
30400000;3836;80;3
24000000;1220;173;3
19300000;1657;98;3
3759000;1128;10;2
9200000;1080;174;2
8500000;3660;9;4
8300000;2903;9;4
8100000;2468;9;3
9800000;1030;175;2
9550000;1346;34;2
9400000;1216;34;2
8100000;1216;34;2
8250000;1216;34;2
7800000;1346;34;2
8100000;1346;34;2
12000000;1346;34;2
11900000;1216;34;2
10500000;1216;34;2
15900000;1216;34;2
3425000;1216;34;2
7000000;1655;34;3
6500000;1655;34;3
22799999;1655;34;3
3045000;2107;3;3
6000000;1030;10;2
6600000;1420;27;3
4700000;1350;27;3
25600000;2460;27;3
6188000;1017;41;2
8400000;1286;27;3
6188000;1286;27;3
8400000;966;27;2
8400000;3138;9;4
6188000;1105;176;2
6188000;1500;177;3
8400000;1105;165;2
7840000;1500;178;3
35500000;1500;179;3
12000000;1105;163;2
9600000;1100;178;2
9400000;1500;167;3
3900000;1400;179;3
3500000;3873;7;4
3500000;1713;59;3
4400000;1755;9;3
8500000;1346;34;2
3320000;920;180;2
29800000;708;27;2
6200000;708;27;2
8300000;1170;181;2
7950000;1277;95;2
9350000;868;182;2
9250000;3117;34;3
5700000;1150;170;2
7000000;1216;34;2
7400000;1216;34;2
6250000;1346;34;2
9300000;1346;34;2
8000000;1082;183;3
8500000;1185;21;2
8500000;1430;171;3
8400000;1180;171;2
6150000;1346;34;2
6150000;1216;34;2
5700000;1277;95;2
23500000;1373;17;2
2800000;1245;95;2
4876000;1185;171;2
36500000;1185;171;2
7000000;1080;184;2
7400000;2125;133;3
7400000;875;185;2
19000000;937;11;2
3950000;2797;134;3
7380000;1170;120;2
9900000;1235;120;2
8000000;1235;120;2
2300000;2805;78;4
3647999;1025;47;2
3332000;1232;53;2
2800000;1525;75;3
36000000;1265;75;2
175000000;785;15;1
6000000;1140;186;2
7500000;1075;73;3
7400000;780;15;2
6950000;2775;134;3
6950000;7000;187;4
6900000;1000;120;2
7000000;1240;120;2
7500000;1235;120;2
7500000;1158;120;2
6200000;1158;120;2
6000000;1150;120;2
7000000;1170;120;2
6900000;1235;120;2
7208000;1240;120;2
7500000;1000;120;2
7208000;1000;120;2
3400000;1170;120;2
3400000;1150;120;2
8081999;1360;162;3
6603000;1150;188;2
6015000;1360;163;3
7498999;1030;46;2
8081999;1030;10;2
10500000;1525;162;3
2800000;1170;123;3
4789000;1135;17;2
13200000;1415;17;3
7840000;1525;17;3
8120000;1917;3;3
8400000;850;185;2
4190000;1209;189;2
7840000;2043;47;3
49000000;1400;177;3
38500000;1450;179;3
30000000;1500;168;3
7731999;1135;10;2
27000000;1400;167;3
4800000;4450;43;4
4300000;3714;43;3
5200000;2289;66;3
40599999;1459;11;3
23600000;2500;100;3
120000000;1050;11;2
21000000;1025;32;2
55400000;1185;59;2
26000000;3038;81;4
42100000;1759;81;2
62900000;7500;103;6
40100000;2440;43;3
97600000;3558;114;4
14000000;1940;81;3
50199999;4686;62;4
21200000;3608;103;4
54600000;2390;103;3
57500000;6116;103;4
30400000;1795;7;3
28000000;3381;114;4
40000000;2353;62;3
47500000;3505;114;4
32000000;3302;103;4
22000000;1943;103;2
15000000;2975;43;3
4200000;2678;103;3
6500000;3766;103;4
4600000;3125;43;3
9800000;2444;7;3
6528000;2050;7;3
4600000;1350;62;3
18600000;1174;83;2
5500000;1175;190;2
4400000;1484;56;3
8120000;1360;162;3
8400000;1160;190;2
12400000;1775;133;3
7840000;1170;11;2
8120000;953;191;2
8400000;1450;192;3
8400000;1500;192;3
8400000;2249;22;3
8400000;1400;178;3
4225000;1450;178;3
4300000;1500;178;3
3390000;1500;192;3
7840000;1500;178;3
8400000;1500;178;3
8400000;1131;10;2
3888000;1131;10;2
3869000;1030;10;2
12500000;1400;192;3
26000000;1500;192;3
19000000;1500;162;3
16500000;1065;173;2
42300000;1065;121;2
190000000;2215;48;3
7450000;2850;43;3
6150000;2695;7;4
6600000;1500;112;3
4750000;4690;62;4
6015000;8200;103;7
6360000;1430;171;3
7498999;1180;171;2
7155000;1370;191;3
6015000;982;191;2
5750000;1135;17;2
8081999;1200;17;2
3400000;1415;17;3
6200000;1350;17;3
23500000;1135;17;2
22500000;1085;17;2
6150000;1525;17;3
6150000;975;72;2
6150000;1340;178;3
11500000;1580;113;3
3030000;2000;112;3
4800000;1180;171;2
13200000;1180;171;2
16000000;1185;171;2
6300000;1523;59;3
53000000;1010;15;2
4300000;995;191;2
8900000;1256;133;2
9700000;1535;115;3
7840000;1370;191;3
7840000;4800;43;5
8400000;1100;59;2
7840000;1636;44;3
8400000;1820;44;3
8400000;1400;162;3
8400000;1400;162;3
8400000;1500;162;3
8120000;1400;162;3
8400000;1500;162;3
23000000;1500;162;3
8050000;1500;162;3
8100000;1500;162;3
8350000;1450;162;3
8200000;1500;162;3
9600000;2730;186;4
9450000;1216;34;2
9300000;1216;34;2
8400000;1216;34;2
9200000;1216;34;2
5914000;1346;34;2
4500000;1346;34;2
5586000;1346;34;2
6000000;1216;34;2
6200000;1346;34;2
23000000;1116;162;2
31000000;1212;99;2
3180000;1140;8;2
4499000;1002;102;2
5290000;1340;178;3
13000000;2730;186;3
32599999;2770;193;3
5300000;1068;41;2
5800000;941;64;2
8081999;1150;160;2
3045000;2009;47;3
3482000;1099;41;2
22599999;1059;22;2
4163000;1110;194;3
13100000;1525;195;3
4500000;1017;41;2
6405000;1182;41;2
40500000;1989;134;3
12900000;905;160;2
10800000;2043;196;3
8050000;1000;164;2
2848000;1256;197;3
26500000;3500;187;4
3828000;1893;59;3
6580000;1655;34;3
23000000;1216;34;2
16000000;943;41;2
14000000;2511;198;3
4054000;1235;73;2
3400000;1316;107;2
3347999;2730;186;4
83000000;1650;16;3
6656000;2190;11;3
4505000;1398;41;3
3261999;974;72;3
4864000;1080;73;2
4054000;6300;7;4
4905000;1256;192;3
4054000;850;163;2
35000000;1099;41;2
4237000;1225;40;3
3750000;1398;41;3
4450000;1090;199;2
2899000;1398;200;3
4054000;3895;43;4
7800000;1467;200;3
18600000;1030;58;2
6900000;1220;175;2
9000000;779;28;2
3536999;1398;41;3
3927000;1341;53;2
3236999;2519;16;4
3429000;1170;19;2
3267000;1575;19;3
4239000;1179;64;2
3456000;1309;64;3
3447000;1079;64;2
3440999;1143;64;2
3585000;1089;64;2
3189000;1413;64;3
3768000;1152;64;2
4995000;1149;64;2
9000000;1147;64;2
4057000;1195;64;2
23000000;1063;64;2
32000000;1256;64;2
2999000;1665;64;3
2288000;1575;19;3
3859000;1399;41;3
2288000;2200;201;3
27500000;2464;128;4
4500000;1060;15;2
5243000;520;40;1
21000000;950;40;2
4237000;520;40;1
2800000;2400;134;3
3180000;1000;199;2
4057000;1070;8;2
7359999;1980;90;3
4133000;1465;202;3
4057000;940;202;2
2745000;1068;202;2
8400000;1399;41;3
8400000;1480;199;3
8400000;1025;40;2
8120000;1399;41;3
7840000;645;40;1
8400000;1500;164;3
6188000;1500;164;3
9200000;1500;164;3
5480000;1450;164;3
3045000;1400;163;3
44900000;1500;163;3
4237000;1105;163;2
3106000;1725;59;3
7359999;1055;8;2
3399000;1017;41;2
2899000;3145;1;4
2899000;1467;41;3
2899000;926;200;3
2899000;1480;199;3
2899000;924;28;3
2899000;779;28;2
4146000;779;28;2
7840000;779;28;2
2288000;779;28;2
5070000;779;28;2
3045000;779;28;2
3100000;1197;72;3
2745000;1400;164;3
3100000;520;40;1
3180000;975;203;2
5897000;1017;41;2
5947000;924;28;3
3261999;645;40;1
3482000;924;28;3
6900000;1068;41;2
6000000;1155;199;2
5848000;1260;199;2
5000000;1099;41;2
7800000;1182;41;2
2745000;1250;10;2
3100000;1250;204;3
3080000;1144;199;2
5947000;760;3;1
3100000;1232;53;2
6700000;645;40;1
25000000;924;28;3
4133000;1067;202;2
3045000;1166;199;2
7998999;924;28;3
6998999;1284;64;2
6998999;2892;31;3
6000000;1025;40;2
2899000;1017;41;2
3399000;1263;205;3
3100000;1113;102;2
4237000;1113;205;2
4054000;1002;102;2
3859000;779;28;2
4237000;924;28;3
3100000;926;28;3
6200000;1467;41;3
3261999;1396;186;2
3482000;950;40;2
4057000;1468;202;3
2848000;928;28;3
4237000;1198;8;2
16000000;1099;202;2
23000000;1182;202;2
2848000;1399;202;3
3675000;943;202;2
3180000;1467;41;3
23000000;1460;118;2
7900000;2730;41;4
13500000;943;41;2
18500000;1015;173;2
5256000;1068;41;2
5256000;1949;206;3
5256000;980;207;2
6528000;2061;92;3
6528000;2513;16;4
6800000;1095;208;2
5700000;1095;192;2
6500000;1095;195;2
8400000;1360;192;3
5750000;1360;192;3
8081999;1270;22;2
8120000;1214;94;2
4237000;760;209;1
3261999;1500;163;3
6360000;1085;162;2
4054000;1525;192;3
4058000;1450;163;3
7208000;1467;41;3
5883000;1099;41;2
8400000;1200;166;2
8120000;1398;41;3
8120000;1400;202;3
7840000;1360;210;3
8400000;1110;162;2
8400000;1500;163;3
7840000;1450;164;3
6188000;1450;163;3
8400000;1400;163;3
8120000;1500;163;3
7840000;1500;163;3
8400000;1400;163;3
8120000;1105;163;2
8400000;1500;163;3
8400000;1450;163;3
8120000;1400;163;3
8400000;1500;163;3
7840000;1450;163;3
8400000;1500;163;3
8400000;1500;163;3
6188000;1450;163;3
8400000;1500;163;3
8400000;1400;163;3
8120000;1500;163;3
7840000;1500;163;3
6188000;1105;163;2
8400000;1500;163;3
8120000;1500;163;3
7840000;1450;163;3
8400000;1400;163;3
8400000;1105;163;2
7840000;1500;163;3
8400000;1450;163;3
8400000;1400;163;3
7840000;1500;163;3
8120000;1500;162;3
8120000;1400;197;3
7840000;1500;197;3
8400000;1500;211;3
8400000;1400;211;3
8400000;1450;211;3
8400000;1450;164;3
8400000;1400;164;3
8400000;1500;164;3
7840000;1500;163;3
8400000;1500;163;3
7840000;1500;163;3
8400000;1500;163;3
8400000;1500;164;3
6360000;1400;164;3
8400000;1500;164;3
7840000;1400;164;3
2848000;1500;164;3
6015000;1500;197;3
8400000;1200;192;2
5750000;1500;162;3
3200000;1400;163;3
3100000;940;200;2
4057000;1135;162;2
8081999;1400;163;3
7840000;1085;212;2
7840000;1010;15;2
7208000;924;28;3
5803000;1399;200;3
2848000;1525;210;3
4505000;1400;162;3
13500000;1400;163;3
4057000;1360;212;3
3859000;1095;192;2
5750000;943;202;2
4505000;850;192;2
4505000;2061;92;3
8081999;1399;41;3
4505000;950;40;2
6625000;1085;210;2
3100000;850;210;2
3482000;850;192;2
2899000;1525;192;3
8400000;850;192;2
6360000;1250;192;3
8400000;924;28;3
7840000;1182;41;2
8400000;779;28;2
8400000;1500;164;3
7840000;1200;210;2
8400000;1500;162;3
8400000;1400;162;3
8120000;1500;162;3
6188000;1500;162;3
8400000;1400;197;3
8400000;1500;163;3
8400000;1500;164;3
7840000;1450;164;3
8120000;1105;164;2
8400000;1500;164;3
4054000;1500;164;3
4240000;1500;164;3
2288000;1400;197;3
6188000;1450;197;3
7840000;1500;197;3
8400000;1397;202;3
8120000;1468;202;3
5750000;520;40;1
7208000;1105;163;2
2900000;1400;163;3
2900000;1500;211;3
2288000;1450;162;3
5750000;1085;192;2
6015000;1360;192;3
3433000;875;185;2
3719000;875;185;2
4933000;520;40;1
4254000;1085;192;2
5350000;1135;17;2
33000000;660;10;1
7000000;715;10;1
8500000;910;10;2
8900000;967;5;2
9100000;1216;5;3
8700000;5000;50;4
9300000;1538;59;2
7100000;1877;59;3
6200000;1973;59;3
13300000;2016;59;3
11000000;1922;59;3
8400000;2078;59;3
6188000;1561;59;2
8120000;1362;59;2
39000000;1766;121;3
2840000;1730;9;3
4000000;1500;163;3
3100000;1105;163;2
3859000;1450;163;3
23500000;3900;43;4
23000000;941;200;2
7208000;1040;174;2
6625000;924;28;3
3800000;950;40;2
3100000;3613;31;4
3096000;2730;186;4
3249000;1360;17;3
3400000;1250;17;3
3100000;955;15;2
3475000;924;28;3
5750000;923;202;3
3100000;1010;15;2
2745000;943;72;3
4057000;924;28;3
2975000;875;72;2
2975000;1085;17;2
3100000;924;28;3
4500000;645;40;1
15500000;1401;202;3
9400000;850;185;2
7500000;850;185;2
7000000;924;28;3
4320000;1000;213;2
5700000;2268;214;4
2745000;1555;10;3
3045000;1248;10;2
13000000;1660;44;3
3180000;1110;174;2
3045000;1240;44;2
4054000;645;40;1
2900000;1017;202;2
2975000;1500;186;3
3100000;1069;202;2
4864000;1019;202;2
7300000;1397;202;3
2856000;850;185;2
8400000;875;185;2
2848000;924;28;3
3180000;1225;40;3
30000000;1322;11;2
20000000;835;72;2
7356000;1500;197;3
3100000;944;202;2
2848000;1067;202;2
6500000;2289;66;3
4060000;1860;118;3
3045000;1415;8;3
3261999;924;28;3
6188000;943;202;2
3100000;1535;215;2
4100000;1402;202;3
5610000;1018;202;2
8400000;1100;202;2
5472000;1105;176;2
6528000;551;199;1
6528000;1020;46;2
2848000;1020;216;2
4057000;1500;192;3
6000000;1140;208;2
4133000;1360;195;3
5160000;1360;165;3
6528000;943;41;2
5256000;1400;186;3
3050000;1240;44;2
2288000;1025;40;2
2800000;1074;217;2
8400000;1360;178;3
8400000;1095;178;2
8400000;1020;202;2
8400000;520;40;1
7840000;850;185;2
6188000;1500;163;3
6528000;1450;218;3
8120000;1500;218;3
7840000;1500;166;3
8400000;1400;219;3
4505000;1105;178;2
2288000;1360;220;3
8200000;1450;176;3
2800000;1400;218;3
8400000;1500;178;3
8400000;850;17;2
8400000;520;40;1
8400000;1200;8;2
6188000;850;185;2
3859000;1500;178;3
12700000;1500;176;3
4133000;1500;221;3
3261999;1500;166;3
6917000;1105;163;2
4133000;950;40;2
3100000;1480;222;2
3260000;1025;40;2
4300000;1099;186;2
3100000;1250;10;2
6500000;1025;40;2
45000000;924;28;3
2745000;924;72;2
4505000;1140;191;2
8081999;925;28;3
4305000;1535;215;2
3100000;3450;193;4
4950000;645;40;1
2745000;850;166;2
3079000;1525;197;3
8120000;1230;72;2
6043000;924;28;3
3484000;1411;223;3
23000000;645;40;1
4144000;918;28;3
7000000;1450;162;3
4133000;1185;53;2
3100000;1183;202;2
8400000;2730;186;4
7840000;797;224;2
2849000;1660;44;3
3100000;1025;40;2
23000000;924;28;3
4237000;1500;192;3
2288000;1400;165;3
8400000;944;225;2
6188000;924;200;3
8120000;2730;186;4
3099000;1467;202;3
2288000;520;40;1
10000000;1500;218;3
4133000;1105;165;2
2166000;1450;192;3
4057000;923;28;3
6500000;520;40;1
3120000;1412;18;3
5900000;1025;40;2
4000000;590;72;1
6360000;1399;202;3
3800000;1300;226;3
3100000;930;202;3
4500000;1334;63;3
6500000;954;63;2
3800000;1200;162;2
3800000;732;224;2
2288000;924;28;3
2288000;1050;157;2
6094000;1535;227;2
4000000;910;228;2
4000000;910;228;2
4000000;520;40;1
3800000;520;40;1
3800000;1172;224;3
4000000;940;228;2
3800000;940;228;2
3100000;940;228;2
3100000;910;228;2
3100000;910;228;2
3100000;940;228;2
4833000;910;228;2
3800000;924;28;3
3900000;924;28;3
3900000;924;28;3
3900000;924;28;3
3800000;1076;18;2
3800000;910;228;2
4000000;940;228;2
4860000;940;228;2
4000000;940;228;2
2851000;910;228;2
3180000;910;228;2
6200000;940;228;2
6700000;1086;18;2
4300000;940;228;2
7000000;944;202;2
2975000;1068;202;2
2900000;1215;229;2
7593000;1007;230;2
8120000;1300;174;3
3800000;1375;18;3
7350000;875;185;2
2288000;875;185;2
6528000;1550;169;3
6528000;1450;231;3
6528000;910;228;2
8400000;1322;11;2
7840000;520;40;1
8400000;1360;17;3
8400000;1360;195;3
4133000;1360;197;3
4800000;1500;178;3
8400000;1400;178;3
8120000;1500;178;3
8400000;1500;62;3
6528000;1025;40;2
5256000;1573;28;3
3100000;1500;62;3
3565000;1450;62;3
3100000;1510;62;3
7900000;1360;217;3
5300000;1095;166;2
7840000;924;28;3
17600000;1100;202;2
6580000;926;202;3
6500000;930;232;2
12000000;1183;215;2
8600000;1400;62;3
4320000;2162;233;3
3045000;1400;234;3
4133000;1410;215;3
3482000;1655;34;3
2288000;1216;34;2
6400000;1110;174;2
5320000;1017;41;2
7038000;1025;40;2
3101000;1182;202;2
3100000;520;40;1
6094000;1406;215;3
7840000;1193;189;2
8400000;1380;235;3
6858000;925;28;3
2288000;924;28;3
3180000;1172;236;3
4144000;1400;231;3
3801000;1500;197;3
3030000;1400;169;3
4146000;645;40;1
3100000;1068;41;2
4237000;797;237;2
4054000;731;237;2
2899000;1010;15;2
3045000;1197;225;3
3806000;924;28;3
3800000;1467;202;3
6100000;1398;202;3
3650000;779;28;2
6090000;1017;202;2
3946000;732;224;2
3800000;728;238;2
3261999;1172;184;3
2900000;703;184;2
2900000;1172;184;3
6000000;759;184;2
4057000;732;184;2
4054000;1099;202;2
3261999;875;185;2
3045000;850;185;2
3180000;1350;226;3
15000000;1399;202;3
11200000;1398;202;3
18400000;1099;202;2
10000000;1017;202;2
16500000;1068;202;2
9851000;1768;239;3
15400000;1320;239;2
16000000;2176;239;3
13799999;1184;239;2
10400000;1948;239;3
16900000;1159;239;2
21500000;1821;239;3
19000000;1894;239;3
16399999;1633;239;3
11200000;1230;239;2
9257000;1999;239;3
8990000;2495;239;3
7368000;2239;239;3
8650000;1936;239;4
8091000;1329;239;2
7794000;1638;71;3
17100000;1584;71;3
17500000;1288;71;2
17100000;1521;71;3
11500000;1422;71;3
5814000;1367;71;3
6126000;2018;103;3
7738000;2060;103;3
5219000;2020;103;3
8103000;1570;3;3
5840000;1020;68;2
4184000;1120;10;2
4078000;1430;10;3
5698000;965;10;2
4510000;1500;10;3
4989000;1065;10;2
4246000;951;5;2
10300000;927;5;2
8275000;1295;5;3
11600000;1025;5;2
11700000;1134;5;3
11500000;964;5;2
20000000;1500;240;3
6000000;1200;240;2
18400000;1835;9;3
10200000;1860;9;3
10400000;1830;9;3
8484000;2502;7;4
8484000;1314;59;2
10000000;3068;53;4
12300000;1703;53;3
9516000;1748;53;3
16700000;1414;53;2
20200000;1414;53;2
18000000;1680;53;3
17200000;2050;53;3
11700000;1586;53;3
11200000;2790;53;4
20000000;3378;53;3
6600000;3015;53;4
3859000;2880;53;4
2288000;1850;9;3
2745000;1765;9;3
3859000;2502;7;4
2745000;1105;241;2
8083000;950;40;2
7900000;520;40;1
46000000;645;40;1
3045000;950;40;2
3116000;645;40;1
3123000;1585;215;3
3100000;1248;10;2
4020000;2600;242;3
4133000;1017;202;2
3859000;929;28;3
3311999;931;28;3
2500000;924;28;3
4144000;1005;15;2
3113000;1025;40;2
3554000;950;40;2
3100000;940;225;2
2745000;785;15;1
6500000;797;184;2
3400000;928;28;3
2899000;930;83;2
8000000;924;28;3
6605000;645;40;1
3100000;1535;215;2
3100000;943;72;3
3859000;660;72;2
2288000;1415;13;3
3045000;1201;66;2
28000000;924;28;3
2975000;924;28;3
2969000;950;40;2
8000000;520;40;1
5000000;1017;41;2
3300000;1890;103;3
4200000;850;185;2
5467000;875;72;2
6743000;1420;10;3
3172000;990;10;2
2500000;660;10;1
3046000;715;10;1
3100000;1215;184;2
3100000;1722;44;3
3100000;809;44;1
3100000;611;44;1
3800000;1020;225;2
2355000;924;28;3
3030000;926;202;3
3100000;923;202;3
9100000;921;225;3
260000000;731;224;2
300000000;785;15;2
4057000;1010;15;2
30000000;924;28;3
3100000;1614;11;3
4144000;7000;243;4
3692000;7000;243;4
3946000;1399;41;3
3801000;2770;193;3
2700000;924;28;3
3100000;797;224;2
4250000;710;224;2
3100000;759;224;2
2745000;731;224;2
3100000;854;72;2
4176000;924;28;3
3293000;1045;62;2
5750000;924;28;3
3859000;645;40;1
7020000;924;28;3
3859000;1099;44;3
2745000;814;44;2
3859000;1260;44;2
2745000;950;40;2
8138000;1350;8;3
6500000;950;40;2
8000000;645;40;1
3859000;950;40;2
3309000;645;40;1
6200000;1710;44;3
6500000;1535;215;2
8500000;1785;24;3
7155000;950;40;2
10200000;939;225;2
5223000;1000;34;2
4940000;1304;11;2
6792000;1705;11;3
5913000;1350;166;3
2975000;1452;31;3
11800000;1045;161;2
19000000;1040;244;2
3390000;1430;244;3
2499000;1245;244;2
2800000;850;72;2
4237000;1780;11;3
5814000;1910;11;3
11800000;924;28;3
28000000;3000;225;2
5400000;850;73;2
4237000;1467;202;3
3800000;1140;215;2
3950000;1887;50;3
6100000;3463;68;4
3800000;1188;189;2
3946000;1467;245;3
6094000;732;224;2
3700000;759;224;2
6043000;1172;224;3
4674000;731;224;2
3482000;759;237;2
3261999;1172;224;3
4057000;710;224;2
2848000;1185;235;2
2899000;984;244;2
13000000;1182;41;2
4133000;1099;202;2
6100000;1399;202;3
6090000;943;202;2
4070000;779;28;2
3800000;1780;11;3
3779999;1025;40;2
4000000;1172;224;3
2288000;1172;184;3
8820000;783;184;2
4000000;732;184;2
3725000;728;184;2
6100000;940;228;2
3800000;520;40;1
3090000;2100;123;3
3199000;1005;15;2
2549000;920;15;2
5263000;1172;236;3
5238000;728;224;2
5248000;922;28;3
5301000;921;28;3
4916000;1030;246;2
7077000;1053;161;2
7053000;1048;161;2
6768000;1050;161;2
5937000;1116;244;2
5320000;1035;244;2
2848000;1490;244;3
2900000;1485;244;3
4500000;1425;244;3
2288000;1250;244;2
5340000;1120;244;2
5030000;943;41;2
13400000;875;185;2
5322000;937;11;2
3859000;520;40;1
5814000;1200;215;2
7000000;1059;244;2
7000000;1500;133;3
4813000;1038;8;2
3900000;950;40;2
4050000;1140;215;2
4700000;1520;43;3
9359000;1520;43;3
120000000;1214;44;2
6300000;1005;15;2
3110000;1020;15;2
3335000;1000;69;2
4050000;1370;140;2
3260000;7541;43;5
2288000;705;90;3
3859000;927;28;3
3261999;947;225;2
5106000;1015;15;2
5077000;924;225;2
5058000;520;40;1
4650000;950;40;2
3700000;1099;202;2
3900000;1075;244;2
3427000;1069;244;2
4864000;1065;244;2
2745000;979;244;2
5187000;710;236;2
13000000;759;236;2
2536000;770;161;1
270000000;1225;40;3
6425000;645;40;1
6917000;1035;22;2
9359000;1762;21;3
3086000;1025;246;2
8500000;6900;247;4
3859000;1155;10;2
2848000;1250;10;2
3869000;1720;10;3
4864000;920;28;3
3106000;1330;22;2
6014000;950;40;2
3100000;943;41;2
3200000;1060;173;2
4237000;1225;40;3
6500000;926;28;3
3100000;1280;248;2
4492000;924;28;3
4455000;1020;185;2
4220000;1467;200;3
5000000;1535;215;2
15200000;924;28;3
9700000;1815;246;3
5803000;1800;246;3
5803000;1055;15;2
5883000;939;23;2
5803000;1875;11;3
5883000;1555;10;3
7498999;1095;166;2
5803000;1095;17;2
5883000;1110;17;2
190000000;1095;17;2
3800000;1110;17;2
3100000;1415;17;3
3100000;1095;166;2
3800000;1110;17;2
3946000;7000;187;4
4144000;955;15;2
3806000;925;202;3
6094000;924;28;3
3950000;731;236;2
6100000;759;224;2
5700000;797;224;2
5400000;732;224;2
31000000;1172;224;3
4864000;759;236;2
3100000;1172;236;3
8840000;1355;177;3
3859000;1355;180;3
3100000;3449;43;3
4950000;1225;40;3
3100000;924;28;3
17300000;1300;58;3
15000000;950;40;2
2745000;924;28;3
3261999;1411;151;3
5305000;924;200;3
6917000;1792;66;3
3100000;2625;249;3
7545999;645;40;1
3100000;1099;41;2
3335000;1179;184;2
4864000;1250;10;2
3859000;924;28;3
12500000;1372;203;2
7300000;924;28;3
11900000;947;72;2
9300000;1225;40;3
3100000;950;40;2
6800000;1570;187;3
2975000;904;187;2
4000000;2170;52;3
2544000;1691;52;3
5750000;924;28;3
7155000;1157;17;2
8358000;875;185;2
10900000;1005;15;2
39900000;1028;246;2
28300000;1085;17;2
39100000;1350;17;3
30900000;1306;59;2
41100000;1706;59;3
25800000;3200;1;4
49100000;2404;1;3
22200000;3131;1;4
22300000;2620;1;3
6075000;3294;1;4
5917000;2190;1;3
5040000;3933;1;4
6412000;2235;62;3
4905000;2243;62;3
7020000;1350;115;3
5535000;1315;250;3
5242000;1120;250;2
5152000;1425;250;3
5422000;1090;250;2
5175000;1560;250;3
5062000;1230;250;2
7155000;1165;250;2
5107000;1145;250;2
5040000;1205;250;2
6345000;1150;250;2
3030000;1125;250;2
5989000;1590;250;3
29000000;1135;250;2
5298000;1120;115;2
5273000;1410;115;3
7300000;1010;15;2
3779999;1215;6;2
4237000;3750;251;4
4054000;1060;161;2
12000000;1055;161;2
3182000;1150;252;2
2851000;728;184;2
9000000;1467;41;3
4237000;1398;202;3
4133000;1875;29;3
3650000;1069;202;2
3650000;944;202;2
4600000;1480;43;3
4950000;1467;41;3
5900000;1025;40;2
2524000;703;238;2
2854000;703;184;2
58000000;1000;253;2
2800000;1000;125;2
2288000;1230;18;2
4133000;1020;246;2
7445999;945;202;2
2300000;3350;242;3
3030000;3000;73;2
3500000;520;40;1
23000000;1025;40;2
3083000;1460;235;3
8009999;735;15;1
3120000;1010;15;2
3300000;918;23;2
2000000;2730;186;4
2900000;919;28;3
5200000;1733;184;3
2288000;930;28;3
17600000;1010;254;2
8400000;720;185;1
8400000;850;185;2
8120000;1190;215;2
9600000;520;40;1
7500000;2585;255;3
4578000;1500;197;3
8000000;1500;17;3
2288000;1450;197;3
3800000;1223;18;2
5520000;1120;29;2
20600000;1090;256;2
3800000;2150;257;3
6000000;520;40;1
5000000;910;228;2
6800000;1070;8;2
4600000;1945;118;3
3500000;3500;225;3
6292000;1280;226;3
6500000;1130;226;2
3100000;1492;258;3
5950000;1092;258;2
10000000;1000;79;2
3850000;1210;8;2
4000000;1535;215;2
4240000;924;28;3
2848000;1075;36;2
3484000;1450;43;2
3100000;1115;73;2
3806000;1047;14;2
3800000;1468;202;3
8120000;943;202;2
3900000;1183;202;2
3100000;920;200;3
3180000;732;224;2
3045000;732;184;2
3484000;1450;178;3
13000000;920;164;2
5664000;924;28;3
6816000;1068;202;2
7800000;1017;202;2
7823999;1183;202;2
5856000;1500;259;3
5112000;1180;59;2
10800000;1420;59;3
5856000;1625;59;3
5112000;1630;59;3
